291.60 	561.68 	52.26 	30.42 	1	10	0	2.17E-13	0	0
291.67 	561.72 	52.26 	30.42 	1	10	0	2.75E-13	0	0
291.74 	561.76 	52.26 	30.42 	1	10	0	3.44E-13	0	0
291.80 	561.80 	52.26 	30.42 	1	10	0	4.04E-13	0	0
291.87 	561.84 	52.26 	30.42 	1	10	0	4.30E-13	0	0
291.93 	561.88 	52.26 	30.42 	1	10	0	4.31E-13	0	0
292.00 	561.92 	52.26 	30.42 	1	10	0	4.29E-13	0	0
292.07 	561.96 	52.26 	30.42 	1	10	0	4.24E-13	0	0
292.13 	562.00 	52.26 	30.42 	1	10	0	4.01E-13	0	0
292.20 	562.04 	52.26 	30.42 	1	10	0	3.71E-13	0	0
292.27 	562.08 	52.26 	30.42 	1	10	0	3.31E-13	0	0
292.33 	562.12 	52.26 	30.42 	1	10	0	3.17E-13	0	0
292.40 	562.16 	52.26 	30.42 	1	10	0	2.97E-13	0	0
292.46 	562.20 	52.26 	30.42 	1	10	0	2.81E-13	0	0
292.53 	562.24 	52.26 	30.42 	1	10	0	2.72E-13	0	0
292.60 	562.28 	52.26 	30.42 	1	10	0	2.70E-13	0	0
292.66 	562.32 	52.26 	30.42 	1	10	0	2.76E-13	0	0
292.73 	562.36 	52.26 	30.42 	1	10	0	2.95E-13	0	0
292.79 	562.40 	52.26 	30.42 	1	10	0	3.09E-13	0	0
292.86 	562.44 	52.26 	30.42 	1	10	0	3.33E-13	0	0
292.93 	562.48 	52.26 	30.42 	1	10	0	3.48E-13	0	0
292.99 	562.52 	52.26 	30.42 	1	10	0	3.61E-13	0	0
293.06 	562.56 	52.26 	30.42 	1	10	0	3.77E-13	0	0
293.12 	562.60 	52.26 	30.42 	1	10	0	3.93E-13	0	0
293.19 	562.64 	52.26 	30.42 	1	10	0	3.95E-13	0	0
293.26 	562.68 	52.26 	30.42 	1	10	0	4.36E-13	0	0
293.32 	562.72 	52.26 	30.42 	1	10	0	4.06E-13	0	0
293.39 	562.76 	52.26 	30.42 	1	10	0	4.40E-13	0	0
293.45 	562.80 	52.26 	30.42 	1	10	0	4.40E-13	0	0
293.52 	562.84 	52.26 	30.42 	1	10	0	4.29E-13	0	0
293.59 	562.88 	52.26 	30.42 	1	10	0	4.18E-13	0	0
293.65 	562.92 	52.26 	30.42 	1	10	0	4.03E-13	0	0
293.72 	562.96 	52.26 	30.42 	1	10	0	3.53E-13	0	0
293.78 	563.00 	52.26 	30.42 	1	10	0	3.44E-13	0	0
293.85 	563.04 	52.26 	30.42 	1	10	0	3.13E-13	0	0
293.92 	563.08 	52.26 	30.42 	1	10	0	2.62E-13	0	0
293.98 	563.12 	52.26 	30.42 	1	10	0	2.15E-13	0	0
294.05 	563.16 	52.26 	30.42 	1	10	0	1.60E-13	0	0
294.11 	563.20 	52.26 	30.42 	1	10	0	8.64E-14	0	0
294.18 	563.24 	52.26 	30.42 	1	10	0	3.97E-14	0	0
294.25 	563.28 	52.26 	30.42 	1	10	0	-9.02E-15	0	0
294.31 	563.32 	52.26 	30.42 	1	10	0	-6.26E-14	0	0
294.38 	563.36 	52.26 	30.42 	1	10	0	-8.92E-14	0	0
294.44 	563.40 	52.26 	30.42 	1	10	0	-1.19E-13	0	0
294.51 	563.44 	52.26 	30.42 	1	10	0	-1.37E-13	0	0
294.58 	563.48 	52.26 	30.42 	1	10	0	-1.43E-13	0	0
294.64 	563.52 	52.26 	30.42 	1	10	0	-1.43E-13	0	0
294.71 	563.56 	52.26 	30.42 	1	10	0	-1.51E-13	0	0
294.77 	563.60 	52.26 	30.42 	1	10	0	-1.58E-13	0	0
294.84 	563.64 	52.26 	30.42 	1	10	0	-1.55E-13	0	0
294.91 	563.68 	52.26 	30.42 	1	10	0	-1.52E-13	0	0
294.97 	563.72 	52.26 	30.42 	1	10	0	-1.61E-13	0	0
295.04 	563.76 	52.26 	30.42 	1	10	0	-1.96E-13	0	0
295.10 	563.80 	52.26 	30.42 	1	10	0	-1.95E-13	0	0
295.17 	563.84 	52.26 	30.42 	1	10	0	-2.20E-13	0	0
295.24 	563.88 	52.26 	30.42 	1	10	0	-2.56E-13	0	0
295.30 	563.92 	52.26 	30.42 	1	10	0	-2.83E-13	0	0
295.37 	563.96 	52.26 	30.42 	1	10	0	-3.19E-13	0	0
295.43 	564.01 	52.26 	30.42 	1	10	0	-3.58E-13	0	0
295.50 	564.05 	52.26 	30.42 	1	10	0	-3.73E-13	0	0
295.57 	564.09 	52.26 	30.42 	1	10	0	-4.49E-13	0	0
295.63 	564.13 	52.26 	30.42 	1	10	0	-4.58E-13	0	0
295.70 	564.17 	52.26 	30.42 	1	10	0	-5.32E-13	0	0
295.76 	564.21 	52.26 	30.42 	1	10	0	-5.81E-13	0	0
295.83 	564.25 	52.26 	30.42 	1	10	0	-6.26E-13	0	0
295.90 	564.29 	52.26 	30.42 	1	10	0	-6.97E-13	0	0
295.96 	564.33 	52.26 	30.42 	1	10	0	-7.58E-13	0	0
296.03 	564.37 	52.26 	30.42 	1	10	0	-7.99E-13	0	0
296.09 	564.41 	52.26 	30.42 	1	10	0	-8.48E-13	0	0
296.16 	564.45 	52.26 	30.42 	1	10	0	-9.03E-13	0	0
296.23 	564.49 	52.26 	30.42 	1	10	0	-9.20E-13	0	0
296.29 	564.53 	52.26 	30.42 	1	10	0	-9.35E-13	0	0
296.36 	564.57 	52.26 	30.42 	1	10	0	-9.27E-13	0	0
296.43 	564.61 	52.26 	30.42 	1	10	0	-8.94E-13	0	0
296.49 	564.65 	52.26 	30.42 	1	10	0	-8.74E-13	0	0
296.56 	564.69 	52.26 	30.42 	1	10	0	-8.17E-13	0	0
296.62 	564.73 	52.26 	30.42 	1	10	0	-7.50E-13	0	0
296.69 	564.77 	52.26 	30.42 	1	10	0	-6.97E-13	0	0
296.76 	564.81 	52.26 	30.42 	1	10	0	-6.22E-13	0	0
296.82 	564.85 	52.26 	30.42 	1	10	0	-5.74E-13	0	0
296.89 	564.89 	52.26 	30.42 	1	10	0	-5.03E-13	0	0
296.95 	564.93 	52.26 	30.42 	1	10	0	-4.53E-13	0	0
297.02 	564.97 	52.26 	30.42 	1	10	0	-3.92E-13	0	0
297.09 	565.01 	52.26 	30.42 	1	10	0	-3.21E-13	0	0
297.15 	565.05 	52.26 	30.42 	1	10	0	-2.82E-13	0	0
297.22 	565.09 	52.26 	30.42 	1	10	0	-2.27E-13	0	0
297.28 	565.13 	52.26 	30.42 	1	10	0	-1.68E-13	0	0
297.35 	565.17 	52.26 	30.42 	1	10	0	-7.11E-14	0	0
297.42 	565.21 	52.26 	30.42 	1	10	0	-4.16E-14	0	0
297.48 	565.25 	52.26 	30.42 	1	10	0	2.42E-14	0	0
297.55 	565.29 	52.26 	30.42 	1	10	0	8.71E-14	0	0
297.61 	565.33 	52.26 	30.42 	1	10	0	1.55E-13	0	0
297.68 	565.37 	52.26 	30.42 	1	10	0	2.15E-13	0	0
297.75 	565.41 	52.26 	30.42 	1	10	0	2.77E-13	0	0
297.81 	565.45 	52.26 	30.42 	1	10	0	3.20E-13	0	0
297.88 	565.49 	52.26 	30.42 	1	10	0	3.93E-13	0	0
297.94 	565.53 	52.26 	30.42 	1	10	0	4.40E-13	0	0
298.01 	565.57 	52.26 	30.42 	1	10	0	5.09E-13	0	0
298.08 	565.61 	52.26 	30.42 	1	10	0	5.61E-13	0	0
298.14 	565.65 	52.26 	30.42 	1	10	0	6.16E-13	0	0
298.21 	565.69 	52.26 	30.42 	1	10	0	7.00E-13	0	0
298.27 	565.73 	52.26 	30.42 	1	10	0	7.57E-13	0	0
298.34 	565.77 	52.26 	30.42 	1	10	0	8.02E-13	0	0
298.41 	565.81 	52.26 	30.42 	1	10	0	8.47E-13	0	0
298.47 	565.85 	52.26 	30.42 	1	10	0	8.93E-13	0	0
298.54 	565.89 	52.26 	30.42 	1	10	0	9.24E-13	0	0
298.60 	565.93 	52.26 	30.42 	1	10	0	9.34E-13	0	0
298.67 	565.97 	52.26 	30.42 	1	10	0	9.32E-13	0	0
298.74 	566.01 	52.26 	30.42 	1	10	0	8.98E-13	0	0
298.80 	566.05 	52.26 	30.42 	1	10	0	8.69E-13	0	0
298.87 	566.09 	52.26 	30.42 	1	10	0	8.26E-13	0	0
298.93 	566.13 	52.26 	30.42 	1	10	0	7.64E-13	0	0
299.00 	566.17 	52.26 	30.42 	1	10	0	6.96E-13	0	0
299.07 	566.21 	52.26 	30.42 	1	10	0	6.31E-13	0	0
299.13 	566.25 	52.26 	30.42 	1	10	0	5.89E-13	0	0
299.20 	566.29 	52.26 	30.42 	1	10	0	5.32E-13	0	0
299.26 	566.33 	52.26 	30.42 	1	10	0	4.94E-13	0	0
299.33 	566.37 	52.26 	30.42 	1	10	0	4.40E-13	0	0
299.40 	566.41 	52.26 	30.42 	1	10	0	3.91E-13	0	0
299.46 	566.45 	52.26 	30.42 	1	10	0	3.67E-13	0	0
299.53 	566.49 	52.26 	30.42 	1	10	0	3.26E-13	0	0
299.59 	566.53 	52.26 	30.42 	1	10	0	3.05E-13	0	0
299.66 	566.57 	52.26 	30.42 	1	10	0	2.44E-13	0	0
299.73 	566.61 	52.26 	30.42 	1	10	0	2.37E-13	0	0
299.79 	566.65 	52.26 	30.42 	1	10	0	2.17E-13	0	0
299.86 	566.69 	52.26 	30.42 	1	10	0	2.07E-13	0	0
299.92 	566.73 	52.26 	30.42 	1	10	0	1.76E-13	0	0
299.99 	566.77 	52.26 	30.42 	1	10	0	1.63E-13	0	0
300.06 	566.81 	52.26 	30.42 	1	10	0	1.75E-13	0	0
300.12 	566.85 	52.26 	30.42 	1	10	0	1.50E-13	0	0
300.19 	566.89 	52.26 	30.42 	1	10	0	1.60E-13	0	0
300.26 	566.93 	52.26 	30.42 	1	10	0	1.62E-13	0	0
300.32 	566.97 	52.26 	30.42 	1	10	0	1.50E-13	0	0
300.39 	567.01 	52.26 	30.42 	1	10	0	1.47E-13	0	0
300.45 	567.05 	52.26 	30.42 	1	10	0	1.49E-13	0	0
300.52 	567.09 	52.26 	30.42 	1	10	0	1.04E-13	0	0
300.59 	567.13 	52.26 	30.42 	1	10	0	8.80E-14	0	0
300.65 	567.17 	52.26 	30.42 	1	10	0	6.35E-14	0	0
300.72 	567.21 	52.26 	30.42 	1	10	0	2.54E-14	0	0
300.78 	567.25 	52.26 	30.42 	1	10	0	-7.33E-15	0	0
300.85 	567.29 	52.26 	30.42 	1	10	0	-5.13E-14	0	0
300.92 	567.33 	52.26 	30.42 	1	10	0	-8.87E-14	0	0
300.98 	567.37 	52.26 	30.42 	1	10	0	-1.20E-13	0	0
301.05 	567.41 	52.26 	30.42 	1	10	0	-1.37E-13	0	0
301.11 	567.45 	52.26 	30.42 	1	10	0	-1.37E-13	0	0
301.18 	567.49 	52.26 	30.42 	1	10	0	-1.55E-13	0	0
301.25 	567.53 	52.26 	30.42 	1	10	0	-1.56E-13	0	0
301.31 	567.57 	52.26 	30.42 	1	10	0	-1.49E-13	0	0
301.38 	567.61 	52.26 	30.42 	1	10	0	-1.56E-13	0	0
301.44 	567.65 	52.26 	30.42 	1	10	0	-1.49E-13	0	0
301.51 	567.69 	52.26 	30.42 	1	10	0	-1.73E-13	0	0
301.58 	567.73 	52.26 	30.42 	1	10	0	-1.88E-13	0	0
301.64 	567.78 	52.26 	30.42 	1	10	0	-1.84E-13	0	0
301.71 	567.82 	52.26 	30.42 	1	10	0	-1.95E-13	0	0
301.77 	567.86 	52.26 	30.42 	1	10	0	-2.17E-13	0	0
301.84 	567.90 	52.26 	30.42 	1	10	0	-2.26E-13	0	0
301.91 	567.94 	52.26 	30.42 	1	10	0	-2.48E-13	0	0
301.97 	567.98 	52.26 	30.42 	1	10	0	-2.44E-13	0	0
302.04 	568.02 	52.26 	30.42 	1	10	0	-2.49E-13	0	0
302.10 	568.06 	52.26 	30.42 	1	10	0	-2.64E-13	0	0
302.17 	568.10 	52.26 	30.42 	1	10	0	-2.73E-13	0	0
302.24 	568.14 	52.26 	30.42 	1	10	0	-2.58E-13	0	0
302.30 	568.18 	52.26 	30.42 	1	10	0	-2.63E-13	0	0
302.37 	568.22 	52.26 	30.42 	1	10	0	-2.89E-13	0	0
302.43 	568.26 	52.26 	30.42 	1	10	0	-2.68E-13	0	0
302.50 	568.30 	52.26 	30.42 	1	10	0	-2.98E-13	0	0
302.57 	568.34 	52.26 	30.42 	1	10	0	-3.26E-13	0	0
302.63 	568.38 	52.26 	30.42 	1	10	0	-3.71E-13	0	0
302.70 	568.42 	52.26 	30.42 	1	10	0	-3.86E-13	0	0
302.76 	568.46 	52.26 	30.42 	1	10	0	-4.31E-13	0	0
302.83 	568.50 	52.26 	30.42 	1	10	0	-4.70E-13	0	0
302.90 	568.54 	52.26 	30.42 	1	10	0	-4.98E-13	0	0
302.96 	568.58 	52.26 	30.42 	1	10	0	-5.23E-13	0	0
303.03 	568.62 	52.26 	30.42 	1	10	0	-5.37E-13	0	0
303.09 	568.66 	52.26 	30.42 	1	10	0	-5.41E-13	0	0
303.16 	568.70 	52.26 	30.42 	1	10	0	-5.45E-13	0	0
303.23 	568.74 	52.26 	30.42 	1	10	0	-5.33E-13	0	0
303.29 	568.78 	52.26 	30.42 	1	10	0	-5.23E-13	0	0
303.36 	568.82 	52.26 	30.42 	1	10	0	-4.86E-13	0	0
303.42 	568.86 	52.26 	30.42 	1	10	0	-4.73E-13	0	0
303.49 	568.90 	52.26 	30.42 	1	10	0	-4.44E-13	0	0
303.56 	568.94 	52.26 	30.42 	1	10	0	-4.14E-13	0	0
303.62 	568.98 	52.26 	30.42 	1	10	0	-3.67E-13	0	0
303.69 	569.02 	52.26 	30.42 	1	10	0	-3.11E-13	0	0
303.75 	569.06 	52.26 	30.42 	1	10	0	-2.82E-13	0	0
303.82 	569.10 	52.26 	30.42 	1	10	0	-2.12E-13	0	0
303.89 	569.14 	52.26 	30.42 	1	10	0	-1.69E-13	0	0
303.95 	569.18 	52.26 	30.42 	1	10	0	-1.15E-13	0	0
304.02 	569.22 	52.26 	30.42 	1	10	0	-6.56E-14	0	0
304.09 	569.26 	52.26 	30.42 	1	10	0	-3.81E-15	0	0
304.15 	569.30 	52.26 	30.42 	1	10	0	2.92E-14	0	0
304.22 	569.34 	52.26 	30.42 	1	10	0	4.82E-14	0	0
304.28 	569.38 	52.26 	30.42 	1	10	0	6.72E-14	0	0
304.35 	569.42 	52.26 	30.42 	1	10	0	6.35E-14	0	0
304.42 	569.46 	52.26 	30.42 	1	10	0	6.79E-14	0	0
304.48 	569.50 	52.26 	30.42 	1	10	0	5.02E-14	0	0
304.55 	569.54 	52.26 	30.42 	1	10	0	4.35E-15	0	0
304.61 	569.58 	52.26 	30.42 	1	10	0	-1.22E-14	0	0
304.68 	569.62 	52.26 	30.42 	1	10	0	-4.21E-14	0	0
304.75 	569.66 	52.26 	30.42 	1	10	0	-9.01E-14	0	0
304.81 	569.70 	52.26 	30.42 	1	10	0	-1.07E-13	0	0
304.88 	569.74 	52.26 	30.42 	1	10	0	-1.21E-13	0	0
304.94 	569.78 	52.26 	30.42 	1	10	0	-7.18E-14	0	0
305.01 	569.82 	52.26 	30.42 	1	10	0	-7.86E-14	0	0
305.08 	569.86 	52.26 	30.42 	1	10	0	-5.20E-14	0	0
305.14 	569.90 	52.26 	30.42 	1	10	0	9.40E-15	0	0
305.21 	569.94 	52.26 	30.42 	1	10	0	5.81E-14	0	0
305.27 	569.98 	52.26 	30.42 	1	10	0	1.13E-13	0	0
305.34 	570.02 	52.26 	30.42 	1	10	0	1.73E-13	0	0
305.41 	570.06 	52.26 	30.42 	1	10	0	2.15E-13	0	0
305.47 	570.10 	52.26 	30.42 	1	10	0	2.69E-13	0	0
305.54 	570.14 	52.26 	30.42 	1	10	0	3.13E-13	0	0
305.60 	570.18 	52.26 	30.42 	1	10	0	3.49E-13	0	0
305.67 	570.22 	52.26 	30.42 	1	10	0	3.54E-13	0	0
305.74 	570.26 	52.26 	30.42 	1	10	0	3.72E-13	0	0
305.80 	570.30 	52.26 	30.42 	1	10	0	3.78E-13	0	0
305.87 	570.34 	52.26 	30.42 	1	10	0	3.86E-13	0	0
305.93 	570.38 	52.26 	30.42 	1	10	0	3.73E-13	0	0
306.00 	570.42 	52.26 	30.42 	1	10	0	3.53E-13	0	0
306.07 	570.46 	52.26 	30.42 	1	10	0	3.24E-13	0	0
306.13 	570.50 	52.26 	30.42 	1	10	0	3.16E-13	0	0
306.20 	570.54 	52.26 	30.42 	1	10	0	3.00E-13	0	0
306.26 	570.58 	52.26 	30.42 	1	10	0	2.66E-13	0	0
306.33 	570.62 	52.26 	30.42 	1	10	0	2.43E-13	0	0
306.40 	570.66 	52.26 	30.42 	1	10	0	2.16E-13	0	0
306.46 	570.70 	52.26 	30.42 	1	10	0	2.13E-13	0	0
306.53 	570.74 	52.26 	30.42 	1	10	0	2.30E-13	0	0
306.59 	570.78 	52.26 	30.42 	1	10	0	2.37E-13	0	0
306.66 	570.82 	52.26 	30.42 	1	10	0	2.57E-13	0	0
306.73 	570.86 	52.26 	30.42 	1	10	0	2.79E-13	0	0
306.79 	570.90 	52.26 	30.42 	1	10	0	3.21E-13	0	0
306.86 	570.94 	52.26 	30.42 	1	10	0	3.68E-13	0	0
306.92 	570.98 	52.26 	30.42 	1	10	0	3.97E-13	0	0
306.99 	571.02 	52.26 	30.42 	1	10	0	4.51E-13	0	0
307.06 	571.06 	52.26 	30.42 	1	10	0	4.85E-13	0	0
307.12 	571.10 	52.26 	30.42 	1	10	0	5.17E-13	0	0
307.19 	571.14 	52.26 	30.42 	1	10	0	5.22E-13	0	0
307.25 	571.18 	52.26 	30.42 	1	10	0	4.86E-13	0	0
307.32 	571.22 	52.26 	30.42 	1	10	0	4.79E-13	0	0
307.39 	571.26 	52.26 	30.42 	1	10	0	4.62E-13	0	0
307.45 	571.30 	52.26 	30.42 	1	10	0	4.21E-13	0	0
307.52 	571.34 	52.26 	30.42 	1	10	0	3.51E-13	0	0
307.58 	571.38 	52.26 	30.42 	1	10	0	2.96E-13	0	0
307.65 	571.42 	52.26 	30.42 	1	10	0	2.45E-13	0	0
307.72 	571.46 	52.26 	30.42 	1	10	0	1.81E-13	0	0
307.78 	571.51 	52.26 	30.42 	1	10	0	1.36E-13	0	0
307.85 	571.55 	52.26 	30.42 	1	10	0	7.18E-14	0	0
307.91 	571.59 	52.26 	30.42 	1	10	0	3.51E-14	0	0
307.98 	571.63 	52.26 	30.42 	1	10	0	-1.10E-14	0	0
308.05 	571.67 	52.26 	30.42 	1	10	0	-4.52E-14	0	0
308.11 	571.71 	52.26 	30.42 	1	10	0	-7.26E-14	0	0
308.18 	571.75 	52.26 	30.42 	1	10	0	-1.05E-13	0	0
308.25 	571.79 	52.26 	30.42 	1	10	0	-1.44E-13	0	0
308.31 	571.83 	52.26 	30.42 	1	10	0	-1.64E-13	0	0
308.38 	571.87 	52.26 	30.42 	1	10	0	-1.73E-13	0	0
308.44 	571.91 	52.26 	30.42 	1	10	0	-2.22E-13	0	0
308.51 	571.95 	52.26 	30.42 	1	10	0	-2.28E-13	0	0
308.58 	571.99 	52.26 	30.42 	1	10	0	-2.49E-13	0	0
308.64 	572.03 	52.26 	30.42 	1	10	0	-2.57E-13	0	0
308.71 	572.07 	52.26 	30.42 	1	10	0	-2.51E-13	0	0
308.77 	572.11 	52.26 	30.42 	1	10	0	-2.52E-13	0	0
308.84 	572.15 	52.26 	30.42 	1	10	0	-2.48E-13	0	0
308.91 	572.19 	52.26 	30.42 	1	10	0	-2.58E-13	0	0
308.97 	572.23 	52.26 	30.42 	1	10	0	-2.64E-13	0	0
309.04 	572.27 	52.26 	30.42 	1	10	0	-2.66E-13	0	0
309.10 	572.31 	52.26 	30.42 	1	10	0	-3.01E-13	0	0
309.17 	572.35 	52.26 	30.42 	1	10	0	-3.12E-13	0	0
309.24 	572.39 	52.26 	30.42 	1	10	0	-3.28E-13	0	0
309.30 	572.43 	52.26 	30.42 	1	10	0	-3.91E-13	0	0
309.37 	572.47 	52.26 	30.42 	1	10	0	-4.15E-13	0	0
309.43 	572.51 	52.26 	30.42 	1	10	0	-4.61E-13	0	0
309.50 	572.55 	52.26 	30.42 	1	10	0	-4.77E-13	0	0
309.57 	572.59 	52.26 	30.42 	1	10	0	-5.00E-13	0	0
309.63 	572.63 	52.26 	30.42 	1	10	0	-5.10E-13	0	0
309.70 	572.67 	52.26 	30.42 	1	10	0	-5.46E-13	0	0
309.76 	572.71 	52.26 	30.42 	1	10	0	-5.55E-13	0	0
309.83 	572.75 	52.26 	30.42 	1	10	0	-5.15E-13	0	0
309.90 	572.79 	52.26 	30.42 	1	10	0	-5.07E-13	0	0
309.96 	572.83 	52.26 	30.42 	1	10	0	-5.19E-13	0	0
310.03 	572.87 	52.26 	30.42 	1	10	0	-4.71E-13	0	0
310.09 	572.91 	52.26 	30.42 	1	10	0	-4.55E-13	0	0
310.16 	572.95 	52.26 	30.42 	1	10	0	-4.05E-13	0	0
310.23 	572.99 	52.26 	30.42 	1	10	0	-3.71E-13	0	0
310.29 	573.03 	52.26 	30.42 	1	10	0	-3.13E-13	0	0
310.36 	573.07 	52.26 	30.42 	1	10	0	-2.61E-13	0	0
310.42 	573.11 	52.26 	30.42 	1	10	0	-2.03E-13	0	0
310.49 	573.15 	52.26 	30.42 	1	10	0	-1.39E-13	0	0
310.56 	573.19 	52.26 	30.42 	1	10	0	-6.00E-14	0	0
310.62 	573.23 	52.26 	30.42 	1	10	0	8.32E-15	0	0
310.69 	573.27 	52.26 	30.42 	1	10	0	9.27E-14	0	0
310.75 	573.31 	52.26 	30.42 	1	10	0	1.88E-13	0	0
310.82 	573.35 	52.26 	30.42 	1	10	0	2.52E-13	0	0
310.89 	573.39 	52.26 	30.42 	1	10	0	3.34E-13	0	0
310.95 	573.43 	52.26 	30.42 	1	10	0	3.91E-13	0	0
311.02 	573.47 	52.26 	30.42 	1	10	0	4.18E-13	0	0
311.08 	573.51 	52.26 	30.42 	1	10	0	4.28E-13	0	0
311.15 	573.55 	52.26 	30.42 	1	10	0	4.22E-13	0	0
311.22 	573.59 	52.26 	30.42 	1	10	0	4.27E-13	0	0
311.28 	573.63 	52.26 	30.42 	1	10	0	4.20E-13	0	0
311.35 	573.67 	52.26 	30.42 	1	10	0	3.82E-13	0	0
311.41 	573.71 	52.26 	30.42 	1	10	0	3.74E-13	0	0
311.48 	573.75 	52.26 	30.42 	1	10	0	3.33E-13	0	0
311.55 	573.79 	52.26 	30.42 	1	10	0	2.95E-13	0	0
311.61 	573.83 	52.26 	30.42 	1	10	0	2.99E-13	0	0
311.68 	573.87 	52.26 	30.42 	1	10	0	2.75E-13	0	0
311.74 	573.91 	52.26 	30.42 	1	10	0	2.76E-13	0	0
311.81 	573.95 	52.26 	30.42 	1	10	0	2.76E-13	0	0
311.88 	573.99 	52.26 	30.42 	1	10	0	2.96E-13	0	0
311.94 	574.03 	52.26 	30.42 	1	10	0	2.92E-13	0	0
312.01 	574.07 	52.26 	30.42 	1	10	0	3.29E-13	0	0
312.08 	574.11 	52.26 	30.42 	1	10	0	3.55E-13	0	0
312.14 	574.15 	52.26 	30.42 	1	10	0	3.43E-13	0	0
312.21 	574.19 	52.26 	30.42 	1	10	0	3.59E-13	0	0
312.27 	574.23 	52.26 	30.42 	1	10	0	3.99E-13	0	0
312.34 	574.27 	52.26 	30.42 	1	10	0	3.93E-13	0	0
312.41 	574.31 	52.26 	30.42 	1	10	0	3.93E-13	0	0
312.47 	574.35 	52.26 	30.42 	1	10	0	3.85E-13	0	0
312.54 	574.39 	52.26 	30.42 	1	10	0	3.59E-13	0	0
312.60 	574.43 	52.26 	30.42 	1	10	0	3.46E-13	0	0
312.67 	574.47 	52.26 	30.42 	1	10	0	3.05E-13	0	0
312.74 	574.51 	52.26 	30.42 	1	10	0	2.60E-13	0	0
312.80 	574.55 	52.26 	30.42 	1	10	0	2.04E-13	0	0
312.87 	574.59 	52.26 	30.42 	1	10	0	1.52E-13	0	0
312.93 	574.63 	52.26 	30.42 	1	10	0	7.96E-14	0	0
313.00 	574.67 	52.26 	30.42 	1	10	0	-6.00E-15	0	0
313.07 	574.71 	52.26 	30.42 	1	10	0	-1.11E-13	0	0
313.13 	574.75 	52.26 	30.42 	1	10	0	-1.92E-13	0	0
313.20 	574.79 	52.26 	30.42 	1	10	0	-2.81E-13	0	0
313.26 	574.83 	52.26 	30.42 	1	10	0	-3.61E-13	0	0
313.33 	574.87 	52.26 	30.42 	1	10	0	-4.20E-13	0	0
313.40 	574.91 	52.26 	30.42 	1	10	0	-4.50E-13	0	0
313.46 	574.95 	52.26 	30.42 	1	10	0	-4.70E-13	0	0
313.53 	574.99 	52.26 	30.42 	1	10	0	-4.85E-13	0	0
313.59 	575.03 	52.26 	30.42 	1	10	0	-4.93E-13	0	0
313.66 	575.07 	52.26 	30.42 	1	10	0	-4.70E-13	0	0
313.73 	575.11 	52.26 	30.42 	1	10	0	-4.49E-13	0	0
313.79 	575.15 	52.26 	30.42 	1	10	0	-4.06E-13	0	0
313.86 	575.19 	52.26 	30.42 	1	10	0	-3.60E-13	0	0
313.92 	575.23 	52.26 	30.42 	1	10	0	-3.13E-13	0	0
313.99 	575.28 	52.26 	30.42 	1	10	0	-2.64E-13	0	0
314.06 	575.32 	52.26 	30.42 	1	10	0	-2.41E-13	0	0
314.12 	575.36 	52.26 	30.42 	1	10	0	-2.25E-13	0	0
314.19 	575.40 	52.26 	30.42 	1	10	0	-2.26E-13	0	0
314.25 	575.44 	52.26 	30.42 	1	10	0	-2.15E-13	0	0
314.32 	575.48 	52.26 	30.42 	1	10	0	-2.35E-13	0	0
314.39 	575.52 	52.26 	30.42 	1	10	0	-2.65E-13	0	0
314.45 	575.56 	52.26 	30.42 	1	10	0	-2.76E-13	0	0
314.52 	575.60 	52.26 	30.42 	1	10	0	-2.87E-13	0	0
314.58 	575.64 	52.26 	30.42 	1	10	0	-3.29E-13	0	0
314.65 	575.68 	52.26 	30.42 	1	10	0	-3.53E-13	0	0
314.72 	575.72 	52.26 	30.42 	1	10	0	-3.64E-13	0	0
314.78 	575.76 	52.26 	30.42 	1	10	0	-3.84E-13	0	0
314.85 	575.80 	52.26 	30.42 	1	10	0	-3.72E-13	0	0
314.91 	575.84 	52.26 	30.42 	1	10	0	-3.84E-13	0	0
314.98 	575.88 	52.26 	30.42 	1	10	0	-3.67E-13	0	0
315.05 	575.92 	52.26 	30.42 	1	10	0	-3.53E-13	0	0
315.11 	575.96 	52.26 	30.42 	1	10	0	-3.25E-13	0	0
315.18 	576.00 	52.26 	30.42 	1	10	0	-3.06E-13	0	0
315.24 	576.04 	52.26 	30.42 	1	10	0	-2.67E-13	0	0
315.31 	576.08 	52.26 	30.42 	1	10	0	-2.13E-13	0	0
315.38 	576.12 	52.26 	30.42 	1	10	0	-1.43E-13	0	0
315.44 	576.16 	52.26 	30.42 	1	10	0	-8.39E-14	0	0
315.51 	576.20 	52.26 	30.42 	1	10	0	-3.48E-14	0	0
315.57 	576.24 	52.26 	30.42 	1	10	0	2.66E-14	0	0
315.64 	576.28 	52.26 	30.42 	1	10	0	5.93E-14	0	0
315.71 	576.32 	52.26 	30.42 	1	10	0	8.80E-14	0	0
315.77 	576.36 	52.26 	30.42 	1	10	0	9.06E-14	0	0
315.84 	576.40 	52.26 	30.42 	1	10	0	9.46E-14	0	0
315.90 	576.44 	52.26 	30.42 	1	10	0	8.40E-14	0	0
315.97 	576.48 	52.26 	30.42 	1	10	0	7.48E-14	0	0
316.04 	576.52 	52.26 	30.42 	1	10	0	4.95E-14	0	0
316.10 	576.56 	52.26 	30.42 	1	10	0	1.97E-14	0	0
316.17 	576.60 	52.26 	30.42 	1	10	0	-7.45E-15	0	0
